0,http://www.konantech.com/
1,http://KonanAcademy.github.io
2,https://github.com/KonanAcademy/da
3,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/00_what_is_da.ipynb
4,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/00_1_python_example.ipynb
5,https://github.com/KonanAcademy/da/blob/master/part1/00_2_R_example.md
6,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/00_3_python_example.ipynb
7,https://github.com/KonanAcademy/da/blob/master/part1/00_4_R_example.md
8,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/01_python_basic.ipynb
9,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/01_exercise_python.ipynb
10,https://view.officeapps.live.com/op/view.aspx?src=http%3A%2F%2Fwww.fil.ion.ucl.ac.uk%2Fspm%2Fdoc%2Fmfd%2F2010%2Fpage1%2FLinearAlgebra.ppt
11,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/02_python_pandas_1.ipynb
12,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/02_exercise_pandas_basic.ipynb
13,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Feducation.med.imperial.ac.uk%2Fext%2Fintercalate11-12%2Fstatistics.ppt
14,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/03_python_pandas_2.ipynb
15,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/03_exercise_pandas_basic-2.ipynb
16,https://docs.google.com/file/d/0Bw594TdiBdAUb1RfdXpnNlhBa0E
17,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/04_matplotlib_example.ipynb
18,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/04_python_visualization.ipynb
19,https://oneau.wordpress.com/2011/02/28/simple-statistics-with-scipy/
20,http://www.slideshare.net/wesm/data-analysis-and-statistics-in-python-using-pandas-and-statsmodels
21,http://nbviewer.ipython.org/github/psygrammer/bayesianPy/blob/master/ch01/ch01_bayes.ipynb
22,http://nbviewer.ipython.org/github/psygrammer/bayesianPy/blob/master/ch02_ex/ch02_ex_sl.ipynb
23,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/05_python_web.ipynb
24,http://jykang1522.tistory.com/entry/R-vs-Python-Round-1-%ED%95%9C%EA%B8%80%ED%99%94
25,http://jykang1522.tistory.com/entry/R-vs-Python-%E2%80%93-Round-2-12
26,http://jykang1522.tistory.com/entry/R-vs-Python-part-2-of-2-%ED%95%9C%EA%B8%80%ED%99%94
27,http://pandas.pydata.org/pandas-docs/dev/comparison_with_r.html
28,https://github.com/KonanAcademy/da/blob/master/part1/06_R_basic.md
29,http://www.r-bloggers.com/part-3b-eda-with-ggplot2/
30,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/07_R_visualization.ipynb
31,http://shiny.rstudio.com/gallery/
32,http://youtu.be/JbXNS3NjIfM?list=PLI5YfMzCfRtZ8eV576YoY3vIYrHjyVm_e
33,http://youtu.be/EpDA3XaELqs
34,http://www.slideshare.net/ideaminhee/ga-share
35,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/08_1_R_GA.ipynb
36,http://www.marinamele.com/use-google-analytics-api-with-python
37,http://nbviewer.ipython.org/github/KonanAcademy/da/blob/master/part1/09_R_AD.ipynb
